transaction_id,timestamp,branch,item,category,qty,unit_price,line_total,ticket_total,discount,tax,void,comp,refund,payment_method,staff
T20260406-04617,2026-04-06T18:03:00,MAIN,Mocha,beverage,1,24.00,24.00,52.00,0.00,7.80,0,0,0,visa,S005
T20260406-04617,2026-04-06T18:03:00,MAIN,Dessert of Day,other,1,28.00,28.00,52.00,0.00,7.80,0,0,0,visa,S005
T20260406-04618,2026-04-06T14:02:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,mastercard,S002
T20260406-04619,2026-04-06T17:32:00,MAIN,Flat White,other,1,22.00,22.00,54.00,0.00,8.10,0,0,0,mastercard,S001
T20260406-04619,2026-04-06T17:32:00,MAIN,Latte,beverage,1,18.00,18.00,54.00,0.00,8.10,0,0,0,mastercard,S001
T20260406-04619,2026-04-06T17:32:00,MAIN,Croissant,other,1,14.00,14.00,54.00,0.00,8.10,0,0,0,mastercard,S001
T20260406-04620,2026-04-06T14:42:00,MAIN,Latte,beverage,1,18.00,18.00,36.00,0.00,5.40,0,0,0,apple_pay,S003
T20260406-04620,2026-04-06T14:42:00,MAIN,Latte,beverage,1,18.00,18.00,36.00,0.00,5.40,0,0,0,apple_pay,S003
T20260406-04621,2026-04-06T19:15:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,64.00,0.00,9.60,0,0,0,mastercard,S002
T20260406-04621,2026-04-06T19:15:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,mastercard,S002
T20260406-04622,2026-04-06T16:37:00,MAIN,Dessert of Day,other,3,28.00,84.00,124.00,0.00,18.60,0,0,0,visa,S001
T20260406-04622,2026-04-06T16:37:00,MAIN,Mocha,beverage,1,24.00,24.00,124.00,0.00,18.60,0,0,0,visa,S001
T20260406-04622,2026-04-06T16:37:00,MAIN,Iced Americano,other,1,16.00,16.00,124.00,0.00,18.60,0,0,0,visa,S001
T20260406-04623,2026-04-06T13:42:00,MAIN,Bottled Water,other,1,5.00,5.00,97.00,0.00,14.55,0,0,0,mada,S003
T20260406-04623,2026-04-06T13:42:00,MAIN,Latte,beverage,3,18.00,54.00,97.00,0.00,14.55,0,0,0,mada,S003
T20260406-04623,2026-04-06T13:42:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,97.00,0.00,14.55,0,0,0,mada,S003
T20260406-04624,2026-04-06T10:26:00,MAIN,Mocha,beverage,1,24.00,24.00,162.00,0.00,24.30,0,0,0,mastercard,S001
T20260406-04624,2026-04-06T10:26:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,162.00,0.00,24.30,0,0,0,mastercard,S001
T20260406-04624,2026-04-06T10:26:00,MAIN,Latte,beverage,1,18.00,18.00,162.00,0.00,24.30,0,0,0,mastercard,S001
T20260406-04624,2026-04-06T10:26:00,MAIN,Flat White,other,2,22.00,44.00,162.00,0.00,24.30,0,0,0,mastercard,S001
T20260407-04625,2026-04-07T19:51:00,MAIN,Bottled Water,other,1,5.00,5.00,10.00,0.00,1.50,0,0,0,visa,S005
T20260407-04625,2026-04-07T19:51:00,MAIN,Bottled Water,other,1,5.00,5.00,10.00,0.00,1.50,0,0,0,visa,S005
T20260407-04626,2026-04-07T08:13:00,MAIN,Dessert of Day,other,1,28.00,28.00,48.00,0.00,7.20,0,0,0,visa,S003
T20260407-04626,2026-04-07T08:13:00,MAIN,Cappuccino,other,1,20.00,20.00,48.00,0.00,7.20,0,0,0,visa,S003
T20260407-04627,2026-04-07T11:04:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,94.00,0.00,14.10,0,0,0,cash,S004
T20260407-04627,2026-04-07T11:04:00,MAIN,Latte,beverage,1,18.00,18.00,94.00,0.00,14.10,0,0,0,cash,S004
T20260407-04627,2026-04-07T11:04:00,MAIN,Mocha,beverage,1,24.00,24.00,94.00,0.00,14.10,0,0,0,cash,S004
T20260407-04627,2026-04-07T11:04:00,MAIN,Croissant,other,1,14.00,14.00,94.00,0.00,14.10,0,0,0,cash,S004
T20260407-04628,2026-04-07T10:18:00,MAIN,Flat White,other,2,22.00,44.00,92.00,0.00,13.80,0,0,0,apple_pay,S005
T20260407-04628,2026-04-07T10:18:00,MAIN,Mocha,beverage,2,24.00,48.00,92.00,0.00,13.80,0,0,0,apple_pay,S005
T20260407-04629,2026-04-07T13:23:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,78.00,0.00,11.70,0,0,0,cash,S004
T20260407-04629,2026-04-07T13:23:00,MAIN,Latte,beverage,1,18.00,18.00,78.00,0.00,11.70,0,0,0,cash,S004
T20260407-04629,2026-04-07T13:23:00,MAIN,Flat White,other,1,22.00,22.00,78.00,0.00,11.70,0,0,0,cash,S004
T20260407-04630,2026-04-07T21:03:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,cash,S002
T20260407-04631,2026-04-07T11:39:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,apple_pay,S002
T20260407-04632,2026-04-07T14:12:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,cash,S005
T20260407-04633,2026-04-07T21:44:00,MAIN,Iced Americano,other,1,16.00,16.00,42.00,0.00,6.30,0,0,0,mastercard,S001
T20260407-04633,2026-04-07T21:44:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,42.00,0.00,6.30,0,0,0,mastercard,S001
T20260407-04634,2026-04-07T15:46:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,visa,S002
T20260407-04635,2026-04-07T16:19:00,MAIN,Mocha,beverage,1,24.00,24.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260407-04635,2026-04-07T16:19:00,MAIN,Dessert of Day,other,2,28.00,56.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260407-04636,2026-04-07T11:25:00,MAIN,Mocha,beverage,1,24.00,24.00,106.00,0.00,15.90,0,0,0,cash,S001
T20260407-04636,2026-04-07T11:25:00,MAIN,Flat White,other,2,22.00,44.00,106.00,0.00,15.90,0,0,0,cash,S001
T20260407-04636,2026-04-07T11:25:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,106.00,0.00,15.90,0,0,0,cash,S001
T20260407-04637,2026-04-07T11:28:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,90.00,0.00,13.50,0,0,0,mada,S001
T20260407-04637,2026-04-07T11:28:00,MAIN,Dessert of Day,other,1,28.00,28.00,90.00,0.00,13.50,0,0,0,mada,S001
T20260407-04637,2026-04-07T11:28:00,MAIN,Mocha,beverage,1,24.00,24.00,90.00,0.00,13.50,0,0,0,mada,S001
T20260407-04638,2026-04-07T09:34:00,MAIN,Dessert of Day,other,1,28.00,28.00,59.00,0.00,8.85,0,0,0,mada,S004
T20260407-04638,2026-04-07T09:34:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,59.00,0.00,8.85,0,0,0,mada,S004
T20260407-04638,2026-04-07T09:34:00,MAIN,Bottled Water,other,1,5.00,5.00,59.00,0.00,8.85,0,0,0,mada,S004
T20260407-04639,2026-04-07T18:34:00,MAIN,Dessert of Day,other,1,28.00,28.00,104.00,0.00,15.60,0,0,0,cash,S002
T20260407-04639,2026-04-07T18:34:00,MAIN,Chicken Sandwich,food,2,38.00,76.00,104.00,0.00,15.60,0,0,0,cash,S002
T20260407-04640,2026-04-07T17:40:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,visa,S003
T20260407-04641,2026-04-07T19:08:00,MAIN,Iced Americano,other,1,16.00,16.00,64.00,0.00,9.60,0,0,0,mastercard,S003
T20260407-04641,2026-04-07T19:08:00,MAIN,Mocha,beverage,1,24.00,24.00,64.00,0.00,9.60,0,0,0,mastercard,S003
T20260407-04641,2026-04-07T19:08:00,MAIN,Mocha,beverage,1,24.00,24.00,64.00,0.00,9.60,0,0,0,mastercard,S003
T20260407-04642,2026-04-07T21:54:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,apple_pay,S002
T20260407-04643,2026-04-07T11:13:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,mada,S001
T20260407-04644,2026-04-07T09:04:00,MAIN,Bottled Water,other,2,5.00,10.00,10.00,0.00,1.50,0,0,0,mastercard,S004
T20260407-04645,2026-04-07T09:54:00,MAIN,Croissant,other,3,14.00,42.00,56.00,0.00,8.40,0,0,0,visa,S003
T20260407-04645,2026-04-07T09:54:00,MAIN,Croissant,other,1,14.00,14.00,56.00,0.00,8.40,0,0,0,visa,S003
T20260407-04646,2026-04-07T10:25:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,apple_pay,S005
T20260407-04647,2026-04-07T07:43:00,MAIN,Croissant,other,1,14.00,14.00,77.00,0.00,11.55,0,0,0,visa,S001
T20260407-04647,2026-04-07T07:43:00,MAIN,Breakfast Set,food,1,45.00,45.00,77.00,0.00,11.55,0,0,0,visa,S001
T20260407-04647,2026-04-07T07:43:00,MAIN,Latte,beverage,1,18.00,18.00,77.00,0.00,11.55,0,0,0,visa,S001
T20260407-04648,2026-04-07T10:28:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,cash,S003
T20260407-04649,2026-04-07T17:48:00,MAIN,Dessert of Day,other,3,28.00,84.00,84.00,0.00,12.60,0,0,0,mada,S003
T20260407-04650,2026-04-07T16:38:00,MAIN,Cappuccino,other,2,20.00,40.00,40.00,0.00,6.00,0,0,0,mastercard,S003
T20260407-04651,2026-04-07T10:25:00,MAIN,Bottled Water,other,1,5.00,5.00,21.00,0.00,3.15,0,0,0,mada,S002
T20260407-04651,2026-04-07T10:25:00,MAIN,Iced Americano,other,1,16.00,16.00,21.00,0.00,3.15,0,0,0,mada,S002
T20260407-04652,2026-04-07T20:49:00,MAIN,Cappuccino,other,3,20.00,60.00,88.00,0.00,13.20,0,0,0,apple_pay,S005
T20260407-04652,2026-04-07T20:49:00,MAIN,Dessert of Day,other,1,28.00,28.00,88.00,0.00,13.20,0,0,0,apple_pay,S005
T20260407-04653,2026-04-07T12:12:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,mastercard,S001
T20260407-04654,2026-04-07T12:48:00,MAIN,Breakfast Set,food,2,45.00,90.00,90.00,0.00,13.50,0,0,0,mastercard,S004
T20260407-04655,2026-04-07T21:11:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,66.00,0.00,9.90,0,0,0,visa,S004
T20260407-04655,2026-04-07T21:11:00,MAIN,Dessert of Day,other,1,28.00,28.00,66.00,0.00,9.90,0,0,0,visa,S004
T20260407-04656,2026-04-07T19:59:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,52.00,0.00,7.80,0,0,0,mastercard,S002
T20260407-04657,2026-04-07T08:36:00,MAIN,Breakfast Set,food,1,45.00,45.00,69.00,0.00,10.35,0,0,0,mastercard,S004
T20260407-04657,2026-04-07T08:36:00,MAIN,Mocha,beverage,1,24.00,24.00,69.00,0.00,10.35,0,0,0,mastercard,S004
T20260407-04658,2026-04-07T18:26:00,MAIN,Latte,beverage,1,18.00,18.00,62.00,0.00,9.30,0,0,0,visa,S002
T20260407-04658,2026-04-07T18:26:00,MAIN,Latte,beverage,1,18.00,18.00,62.00,0.00,9.30,0,0,0,visa,S002
T20260407-04658,2026-04-07T18:26:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,62.00,0.00,9.30,0,0,0,visa,S002
T20260407-04659,2026-04-07T10:37:00,MAIN,Croissant,other,2,14.00,28.00,82.00,0.00,12.30,0,0,0,apple_pay,S003
T20260407-04659,2026-04-07T10:37:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,82.00,0.00,12.30,0,0,0,apple_pay,S003
T20260407-04659,2026-04-07T10:37:00,MAIN,Iced Americano,other,1,16.00,16.00,82.00,0.00,12.30,0,0,0,apple_pay,S003
T20260407-04660,2026-04-07T14:20:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,mastercard,S003
T20260407-04661,2026-04-07T10:41:00,MAIN,Croissant,other,1,14.00,14.00,52.00,0.00,7.80,0,0,0,cash,S004
T20260407-04661,2026-04-07T10:41:00,MAIN,Bottled Water,other,1,5.00,5.00,52.00,0.00,7.80,0,0,0,cash,S004
T20260407-04661,2026-04-07T10:41:00,MAIN,Dessert of Day,other,1,28.00,28.00,52.00,0.00,7.80,0,0,0,cash,S004
T20260407-04661,2026-04-07T10:41:00,MAIN,Bottled Water,other,1,5.00,5.00,52.00,0.00,7.80,0,0,0,cash,S004
T20260407-04662,2026-04-07T21:58:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,apple_pay,S002
T20260407-04663,2026-04-07T18:39:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,apple_pay,S005
T20260407-04664,2026-04-07T09:04:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,52.00,0.00,7.80,0,0,0,mastercard,S001
T20260407-04665,2026-04-07T20:15:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,mastercard,S002
T20260407-04666,2026-04-07T16:38:00,MAIN,Flat White,other,1,22.00,22.00,140.00,0.00,21.00,0,0,0,mastercard,S004
T20260407-04666,2026-04-07T16:38:00,MAIN,Croissant,other,2,14.00,28.00,140.00,0.00,21.00,0,0,0,mastercard,S004
T20260407-04666,2026-04-07T16:38:00,MAIN,Breakfast Set,food,2,45.00,90.00,140.00,0.00,21.00,0,0,0,mastercard,S004
T20260407-04667,2026-04-07T09:55:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,cash,S002
T20260407-04668,2026-04-07T11:37:00,MAIN,Latte,beverage,1,18.00,18.00,84.00,0.00,12.60,0,0,0,cash,S002
T20260407-04668,2026-04-07T11:37:00,MAIN,Latte,beverage,1,18.00,18.00,84.00,0.00,12.60,0,0,0,cash,S002
T20260407-04668,2026-04-07T11:37:00,MAIN,Flat White,other,1,22.00,22.00,84.00,0.00,12.60,0,0,0,cash,S002
T20260407-04668,2026-04-07T11:37:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,84.00,0.00,12.60,0,0,0,cash,S002
T20260407-04669,2026-04-07T22:26:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,mastercard,S002
T20260407-04670,2026-04-07T13:37:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,58.00,0.00,8.70,0,0,0,mastercard,S001
T20260407-04670,2026-04-07T13:37:00,MAIN,Croissant,other,1,14.00,14.00,58.00,0.00,8.70,0,0,0,mastercard,S001
T20260407-04670,2026-04-07T13:37:00,MAIN,Latte,beverage,1,18.00,18.00,58.00,0.00,8.70,0,0,0,mastercard,S001
T20260407-04671,2026-04-07T14:01:00,MAIN,Iced Americano,other,2,16.00,32.00,80.00,0.00,12.00,0,0,0,visa,S002
T20260407-04671,2026-04-07T14:01:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,80.00,0.00,12.00,0,0,0,visa,S002
T20260407-04671,2026-04-07T14:01:00,MAIN,Flat White,other,1,22.00,22.00,80.00,0.00,12.00,0,0,0,visa,S002
T20260407-04672,2026-04-07T08:02:00,MAIN,Dessert of Day,other,1,28.00,28.00,49.00,0.00,7.35,0,0,0,apple_pay,S005
T20260407-04672,2026-04-07T08:02:00,MAIN,Bottled Water,other,1,5.00,5.00,49.00,0.00,7.35,0,0,0,apple_pay,S005
T20260407-04672,2026-04-07T08:02:00,MAIN,Iced Americano,other,1,16.00,16.00,49.00,0.00,7.35,0,0,0,apple_pay,S005
T20260407-04673,2026-04-07T19:10:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,56.00,0.00,8.40,0,0,0,mada,S001
T20260407-04673,2026-04-07T19:10:00,MAIN,Latte,beverage,1,18.00,18.00,56.00,0.00,8.40,0,0,0,mada,S001
T20260407-04674,2026-04-07T17:28:00,MAIN,Latte,beverage,1,18.00,18.00,43.00,0.00,6.45,0,0,0,visa,S002
T20260407-04674,2026-04-07T17:28:00,MAIN,Cappuccino,other,1,20.00,20.00,43.00,0.00,6.45,0,0,0,visa,S002
T20260407-04674,2026-04-07T17:28:00,MAIN,Bottled Water,other,1,5.00,5.00,43.00,0.00,6.45,0,0,0,visa,S002
T20260407-04675,2026-04-07T17:49:00,MAIN,Flat White,other,1,22.00,22.00,46.00,0.00,6.90,0,0,0,mastercard,S004
T20260407-04675,2026-04-07T17:49:00,MAIN,Mocha,beverage,1,24.00,24.00,46.00,0.00,6.90,0,0,0,mastercard,S004
T20260407-04676,2026-04-07T12:09:00,MAIN,Breakfast Set,food,1,45.00,45.00,97.00,0.00,14.55,0,0,0,mada,S004
T20260407-04676,2026-04-07T12:09:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,97.00,0.00,14.55,0,0,0,mada,S004
T20260407-04677,2026-04-07T19:25:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,mada,S002
T20260407-04678,2026-04-07T10:33:00,MAIN,Latte,beverage,2,18.00,36.00,36.00,0.00,5.40,0,0,0,mastercard,S001
T20260407-04679,2026-04-07T08:57:00,MAIN,Dessert of Day,other,1,28.00,28.00,73.00,0.00,10.95,0,0,0,mada,S005
T20260407-04679,2026-04-07T08:57:00,MAIN,Breakfast Set,food,1,45.00,45.00,73.00,0.00,10.95,0,0,0,mada,S005
T20260408-04680,2026-04-08T12:00:00,MAIN,Croissant,other,2,14.00,28.00,28.00,0.00,4.20,0,0,0,mada,S002
T20260408-04681,2026-04-08T15:29:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,mastercard,S003
T20260408-04682,2026-04-08T17:33:00,MAIN,Bottled Water,other,1,5.00,5.00,33.00,0.00,4.95,0,0,0,apple_pay,S002
T20260408-04682,2026-04-08T17:33:00,MAIN,Dessert of Day,other,1,28.00,28.00,33.00,0.00,4.95,0,0,0,apple_pay,S002
T20260408-04683,2026-04-08T11:07:00,MAIN,Breakfast Set,food,1,45.00,45.00,93.00,0.00,13.95,0,0,0,mastercard,S005
T20260408-04683,2026-04-08T11:07:00,MAIN,Dessert of Day,other,1,28.00,28.00,93.00,0.00,13.95,0,0,0,mastercard,S005
T20260408-04683,2026-04-08T11:07:00,MAIN,Cappuccino,other,1,20.00,20.00,93.00,0.00,13.95,0,0,0,mastercard,S005
T20260408-04684,2026-04-08T11:11:00,MAIN,Bottled Water,other,3,5.00,15.00,15.00,0.00,2.25,0,0,0,cash,S005
T20260408-04685,2026-04-08T17:42:00,MAIN,Iced Americano,other,3,16.00,48.00,48.00,0.00,7.20,0,0,0,cash,S004
T20260408-04686,2026-04-08T20:19:00,MAIN,Iced Americano,other,2,16.00,32.00,70.00,0.00,10.50,0,0,0,apple_pay,S004
T20260408-04686,2026-04-08T20:19:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,70.00,0.00,10.50,0,0,0,apple_pay,S004
T20260408-04687,2026-04-08T20:16:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,56.00,0.00,8.40,0,0,0,mada,S002
T20260408-04687,2026-04-08T20:16:00,MAIN,Croissant,other,1,14.00,14.00,56.00,0.00,8.40,0,0,0,mada,S002
T20260408-04687,2026-04-08T20:16:00,MAIN,Iced Americano,other,1,16.00,16.00,56.00,0.00,8.40,0,0,0,mada,S002
T20260408-04688,2026-04-08T14:42:00,MAIN,Dessert of Day,other,1,28.00,28.00,95.00,0.00,14.25,0,0,0,visa,S003
T20260408-04688,2026-04-08T14:42:00,MAIN,Flat White,other,1,22.00,22.00,95.00,0.00,14.25,0,0,0,visa,S003
T20260408-04688,2026-04-08T14:42:00,MAIN,Breakfast Set,food,1,45.00,45.00,95.00,0.00,14.25,0,0,0,visa,S003
T20260408-04689,2026-04-08T15:35:00,MAIN,Cappuccino,other,1,20.00,20.00,65.00,0.00,9.75,0,0,0,mada,S003
T20260408-04689,2026-04-08T15:35:00,MAIN,Breakfast Set,food,1,45.00,45.00,65.00,0.00,9.75,0,0,0,mada,S003
T20260408-04690,2026-04-08T21:26:00,MAIN,Cappuccino,other,2,20.00,40.00,124.00,0.00,18.60,0,0,0,visa,S002
T20260408-04690,2026-04-08T21:26:00,MAIN,Dessert of Day,other,3,28.00,84.00,124.00,0.00,18.60,0,0,0,visa,S002
T20260408-04691,2026-04-08T11:22:00,MAIN,Iced Americano,other,2,16.00,32.00,114.00,0.00,17.10,0,0,0,visa,S001
T20260408-04691,2026-04-08T11:22:00,MAIN,Flat White,other,2,22.00,44.00,114.00,0.00,17.10,0,0,0,visa,S001
T20260408-04691,2026-04-08T11:22:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,114.00,0.00,17.10,0,0,0,visa,S001
T20260408-04692,2026-04-08T09:05:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,mada,S005
T20260408-04693,2026-04-08T10:15:00,MAIN,Dessert of Day,other,1,28.00,28.00,146.00,0.00,21.90,0,0,0,cash,S003
T20260408-04693,2026-04-08T10:15:00,MAIN,Breakfast Set,food,2,45.00,90.00,146.00,0.00,21.90,0,0,0,cash,S003
T20260408-04693,2026-04-08T10:15:00,MAIN,Croissant,other,2,14.00,28.00,146.00,0.00,21.90,0,0,0,cash,S003
T20260408-04694,2026-04-08T20:18:00,MAIN,Latte,beverage,1,18.00,18.00,72.00,0.00,10.80,0,0,0,cash,S001
T20260408-04694,2026-04-08T20:18:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,72.00,0.00,10.80,0,0,0,cash,S001
T20260408-04694,2026-04-08T20:18:00,MAIN,Dessert of Day,other,1,28.00,28.00,72.00,0.00,10.80,0,0,0,cash,S001
T20260408-04695,2026-04-08T13:00:00,MAIN,Breakfast Set,food,1,45.00,45.00,73.00,0.00,10.95,0,0,0,mada,S005
T20260408-04695,2026-04-08T13:00:00,MAIN,Dessert of Day,other,1,28.00,28.00,73.00,0.00,10.95,0,0,0,mada,S005
T20260408-04696,2026-04-08T15:07:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,mastercard,S004
T20260408-04697,2026-04-08T07:03:00,MAIN,Croissant,other,1,14.00,14.00,32.00,0.00,4.80,0,0,0,visa,S001
T20260408-04697,2026-04-08T07:03:00,MAIN,Latte,beverage,1,18.00,18.00,32.00,0.00,4.80,0,0,0,visa,S001
T20260408-04698,2026-04-08T11:03:00,MAIN,Cappuccino,other,2,20.00,40.00,40.00,0.00,6.00,0,0,0,cash,S001
T20260408-04699,2026-04-08T11:45:00,MAIN,Croissant,other,2,14.00,28.00,28.00,0.00,4.20,0,0,0,visa,S002
T20260408-04700,2026-04-08T18:04:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,visa,S003
T20260408-04701,2026-04-08T13:38:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,mada,S002
T20260408-04702,2026-04-08T07:57:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,140.00,0.00,21.00,0,0,0,visa,S003
T20260408-04702,2026-04-08T07:57:00,MAIN,Breakfast Set,food,2,45.00,90.00,140.00,0.00,21.00,0,0,0,visa,S003
T20260408-04702,2026-04-08T07:57:00,MAIN,Mocha,beverage,1,24.00,24.00,140.00,0.00,21.00,0,0,0,visa,S003
T20260408-04703,2026-04-08T18:39:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,159.00,0.00,23.85,0,0,0,apple_pay,S003
T20260408-04703,2026-04-08T18:39:00,MAIN,Breakfast Set,food,2,45.00,90.00,159.00,0.00,23.85,0,0,0,apple_pay,S003
T20260408-04703,2026-04-08T18:39:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,159.00,0.00,23.85,0,0,0,apple_pay,S003
T20260408-04703,2026-04-08T18:39:00,MAIN,Bottled Water,other,1,5.00,5.00,159.00,0.00,23.85,0,0,0,apple_pay,S003
T20260408-04704,2026-04-08T17:17:00,MAIN,Breakfast Set,food,2,45.00,90.00,90.00,0.00,13.50,0,0,0,mada,S002
T20260408-04705,2026-04-08T11:43:00,MAIN,Iced Americano,other,1,16.00,16.00,58.00,0.00,8.70,0,0,0,apple_pay,S003
T20260408-04705,2026-04-08T11:43:00,MAIN,Mocha,beverage,1,24.00,24.00,58.00,0.00,8.70,0,0,0,apple_pay,S003
T20260408-04705,2026-04-08T11:43:00,MAIN,Latte,beverage,1,18.00,18.00,58.00,0.00,8.70,0,0,0,apple_pay,S003
T20260408-04706,2026-04-08T15:03:00,MAIN,Latte,beverage,1,18.00,18.00,38.00,0.00,5.70,0,0,0,apple_pay,S002
T20260408-04706,2026-04-08T15:03:00,MAIN,Cappuccino,other,1,20.00,20.00,38.00,0.00,5.70,0,0,0,apple_pay,S002
T20260408-04707,2026-04-08T21:39:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,apple_pay,S001
T20260408-04708,2026-04-08T20:58:00,MAIN,Bottled Water,other,1,5.00,5.00,81.00,0.00,12.15,0,0,0,mada,S002
T20260408-04708,2026-04-08T20:58:00,MAIN,Mocha,beverage,1,24.00,24.00,81.00,0.00,12.15,0,0,0,mada,S002
T20260408-04708,2026-04-08T20:58:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,81.00,0.00,12.15,0,0,0,mada,S002
T20260408-04709,2026-04-08T12:51:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,44.00,0.00,6.60,0,0,0,visa,S002
T20260408-04709,2026-04-08T12:51:00,MAIN,Latte,beverage,1,18.00,18.00,44.00,0.00,6.60,0,0,0,visa,S002
T20260408-04710,2026-04-08T18:22:00,MAIN,Dessert of Day,other,2,28.00,56.00,100.00,0.00,15.00,0,0,0,visa,S002
T20260408-04710,2026-04-08T18:22:00,MAIN,Latte,beverage,1,18.00,18.00,100.00,0.00,15.00,0,0,0,visa,S002
T20260408-04710,2026-04-08T18:22:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,100.00,0.00,15.00,0,0,0,visa,S002
T20260408-04711,2026-04-08T11:09:00,MAIN,Latte,beverage,3,18.00,54.00,92.00,0.00,13.80,0,0,0,mastercard,S002
T20260408-04711,2026-04-08T11:09:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,92.00,0.00,13.80,0,0,0,mastercard,S002
T20260408-04712,2026-04-08T21:59:00,MAIN,Breakfast Set,food,2,45.00,90.00,90.00,0.00,13.50,0,0,0,mastercard,S005
T20260408-04713,2026-04-08T11:26:00,MAIN,Bottled Water,other,1,5.00,5.00,48.00,0.00,7.20,0,0,0,apple_pay,S005
T20260408-04713,2026-04-08T11:26:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,48.00,0.00,7.20,0,0,0,apple_pay,S005
T20260408-04713,2026-04-08T11:26:00,MAIN,Bottled Water,other,1,5.00,5.00,48.00,0.00,7.20,0,0,0,apple_pay,S005
T20260408-04714,2026-04-08T18:05:00,MAIN,Latte,beverage,2,18.00,36.00,119.00,0.00,17.85,0,0,0,apple_pay,S002
T20260408-04714,2026-04-08T18:05:00,MAIN,Mocha,beverage,1,24.00,24.00,119.00,0.00,17.85,0,0,0,apple_pay,S002
T20260408-04714,2026-04-08T18:05:00,MAIN,Croissant,other,1,14.00,14.00,119.00,0.00,17.85,0,0,0,apple_pay,S002
T20260408-04714,2026-04-08T18:05:00,MAIN,Breakfast Set,food,1,45.00,45.00,119.00,0.00,17.85,0,0,0,apple_pay,S002
T20260408-04715,2026-04-08T10:32:00,MAIN,Breakfast Set,food,1,45.00,45.00,50.00,0.00,7.50,0,0,0,mastercard,S001
