transaction_id,timestamp,branch,item,category,qty,unit_price,line_total,ticket_total,discount,tax,void,comp,refund,payment_method,staff
T20260412-03071,2026-04-12T20:27:00,MAIN,Mocha,beverage,2,24.00,48.00,86.00,0.00,12.90,0,0,0,mastercard,S005
T20260412-03072,2026-04-12T18:53:00,MAIN,Bottled Water,other,1,5.00,5.00,74.00,0.00,11.10,0,0,0,mastercard,S001
T20260412-03072,2026-04-12T18:53:00,MAIN,Flat White,other,1,22.00,22.00,74.00,0.00,11.10,0,0,0,mastercard,S001
T20260412-03072,2026-04-12T18:53:00,MAIN,Bottled Water,other,1,5.00,5.00,74.00,0.00,11.10,0,0,0,mastercard,S001
T20260412-03072,2026-04-12T18:53:00,MAIN,Croissant,other,3,14.00,42.00,74.00,0.00,11.10,0,0,0,mastercard,S001
T20260412-03073,2026-04-12T12:28:00,MAIN,Dessert of Day,other,1,28.00,28.00,76.00,0.00,11.40,0,0,0,cash,S004
T20260412-03073,2026-04-12T12:28:00,MAIN,Mocha,beverage,2,24.00,48.00,76.00,0.00,11.40,0,0,0,cash,S004
T20260412-03074,2026-04-12T19:58:00,MAIN,Dessert of Day,other,1,28.00,28.00,87.00,0.00,13.05,0,0,0,mastercard,S005
T20260412-03074,2026-04-12T19:58:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,87.00,0.00,13.05,0,0,0,mastercard,S005
T20260412-03074,2026-04-12T19:58:00,MAIN,Dessert of Day,other,1,28.00,28.00,87.00,0.00,13.05,0,0,0,mastercard,S005
T20260412-03074,2026-04-12T19:58:00,MAIN,Bottled Water,other,1,5.00,5.00,87.00,0.00,13.05,0,0,0,mastercard,S005
T20260412-03075,2026-04-12T20:26:00,MAIN,Bottled Water,other,1,5.00,5.00,26.00,0.00,3.90,0,0,0,cash,S005
T20260412-03075,2026-04-12T20:26:00,MAIN,Iced Americano,other,1,16.00,16.00,26.00,0.00,3.90,0,0,0,cash,S005
T20260412-03075,2026-04-12T20:26:00,MAIN,Bottled Water,other,1,5.00,5.00,26.00,0.00,3.90,0,0,0,cash,S005
T20260412-03076,2026-04-12T12:10:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,mada,S005
T20260412-03077,2026-04-12T11:14:00,MAIN,Bottled Water,other,1,5.00,5.00,5.00,0.00,0.75,0,0,0,cash,S003
T20260412-03078,2026-04-12T09:41:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,mastercard,S001
T20260412-03079,2026-04-12T14:43:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260412-03079,2026-04-12T14:43:00,MAIN,Iced Americano,other,1,16.00,16.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260412-03079,2026-04-12T14:43:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,80.00,0.00,12.00,0,0,0,cash,S003
T20260412-03080,2026-04-12T19:19:00,MAIN,Bottled Water,other,1,5.00,5.00,72.00,0.00,10.80,0,0,0,visa,S005
T20260412-03080,2026-04-12T19:19:00,MAIN,Breakfast Set,food,1,45.00,45.00,72.00,0.00,10.80,0,0,0,visa,S005
T20260412-03080,2026-04-12T19:19:00,MAIN,Flat White,other,1,22.00,22.00,72.00,0.00,10.80,0,0,0,visa,S005
T20260412-03081,2026-04-12T22:45:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,173.00,0.00,25.95,0,0,0,visa,S002
T20260412-03081,2026-04-12T22:45:00,MAIN,Breakfast Set,food,3,45.00,135.00,173.00,0.00,25.95,0,0,0,visa,S002
T20260412-03082,2026-04-12T08:46:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,visa,S004
T20260412-03082,2026-04-12T08:46:00,MAIN,Croissant,other,1,14.00,14.00,64.00,0.00,9.60,0,0,0,visa,S004
T20260412-03082,2026-04-12T08:46:00,MAIN,Mocha,beverage,1,24.00,24.00,64.00,0.00,9.60,0,0,0,visa,S004
T20260412-03083,2026-04-12T19:55:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,cash,S002
T20260412-03084,2026-04-12T07:27:00,MAIN,Chicken Sandwich,food,3,38.00,114.00,114.00,0.00,17.10,0,0,0,cash,S002
T20260412-03085,2026-04-12T09:33:00,MAIN,Breakfast Set,food,1,45.00,45.00,83.00,0.00,12.45,0,0,0,visa,S001
T20260412-03085,2026-04-12T09:33:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,83.00,0.00,12.45,0,0,0,visa,S001
T20260412-03086,2026-04-12T21:35:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,cash,S003
T20260412-03087,2026-04-12T13:29:00,MAIN,Bottled Water,other,1,5.00,5.00,37.00,0.00,5.55,0,0,0,cash,S001
T20260412-03087,2026-04-12T13:29:00,MAIN,Iced Americano,other,2,16.00,32.00,37.00,0.00,5.55,0,0,0,cash,S001
T20260412-03088,2026-04-12T20:39:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,visa,S005
T20260412-03089,2026-04-12T21:42:00,MAIN,Matcha Latte,beverage,2,26.00,52.00,156.00,0.00,23.40,0,0,0,mada,S001
T20260412-03089,2026-04-12T21:42:00,MAIN,Breakfast Set,food,2,45.00,90.00,156.00,0.00,23.40,0,0,0,mada,S001
T20260412-03089,2026-04-12T21:42:00,MAIN,Croissant,other,1,14.00,14.00,156.00,0.00,23.40,0,0,0,mada,S001
T20260413-03090,2026-04-13T14:15:00,MAIN,Dessert of Day,other,2,28.00,56.00,172.00,0.00,25.80,0,0,0,mastercard,S001
T20260413-03090,2026-04-13T14:15:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,172.00,0.00,25.80,0,0,0,mastercard,S001
T20260413-03090,2026-04-13T14:15:00,MAIN,Matcha Latte,beverage,3,26.00,78.00,172.00,0.00,25.80,0,0,0,mastercard,S001
T20260413-03091,2026-04-13T16:32:00,MAIN,Cappuccino,other,1,20.00,20.00,54.00,0.00,8.10,0,0,0,cash,S003
T20260413-03091,2026-04-13T16:32:00,MAIN,Bottled Water,other,2,5.00,10.00,54.00,0.00,8.10,0,0,0,cash,S003
T20260413-03091,2026-04-13T16:32:00,MAIN,Mocha,beverage,1,24.00,24.00,54.00,0.00,8.10,0,0,0,cash,S003
T20260413-03092,2026-04-13T15:19:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,apple_pay,S003
T20260413-03093,2026-04-13T21:06:00,MAIN,Iced Americano,other,1,16.00,16.00,21.00,0.00,3.15,0,0,0,mastercard,S004
T20260413-03093,2026-04-13T21:06:00,MAIN,Bottled Water,other,1,5.00,5.00,21.00,0.00,3.15,0,0,0,mastercard,S004
T20260413-03094,2026-04-13T14:46:00,MAIN,Cappuccino,other,3,20.00,60.00,60.00,0.00,9.00,0,0,0,mada,S004
T20260413-03095,2026-04-13T13:06:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,99.00,0.00,14.85,0,0,0,cash,S002
T20260413-03095,2026-04-13T13:06:00,MAIN,Breakfast Set,food,1,45.00,45.00,99.00,0.00,14.85,0,0,0,cash,S002
T20260413-03095,2026-04-13T13:06:00,MAIN,Dessert of Day,other,1,28.00,28.00,99.00,0.00,14.85,0,0,0,cash,S002
T20260413-03096,2026-04-13T19:06:00,MAIN,Mocha,beverage,3,24.00,72.00,100.00,0.00,15.00,0,0,0,cash,S003
T20260413-03096,2026-04-13T19:06:00,MAIN,Dessert of Day,other,1,28.00,28.00,100.00,0.00,15.00,0,0,0,cash,S003
T20260413-03097,2026-04-13T14:10:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,95.00,0.00,14.25,0,0,0,mada,S003
T20260413-03097,2026-04-13T14:10:00,MAIN,Mocha,beverage,1,24.00,24.00,95.00,0.00,14.25,0,0,0,mada,S003
T20260413-03097,2026-04-13T14:10:00,MAIN,Bottled Water,other,1,5.00,5.00,95.00,0.00,14.25,0,0,0,mada,S003
T20260413-03097,2026-04-13T14:10:00,MAIN,Dessert of Day,other,1,28.00,28.00,95.00,0.00,14.25,0,0,0,mada,S003
T20260413-03098,2026-04-13T17:58:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,71.00,0.00,10.65,0,0,0,apple_pay,S002
T20260413-03098,2026-04-13T17:58:00,MAIN,Breakfast Set,food,1,45.00,45.00,71.00,0.00,10.65,0,0,0,apple_pay,S002
T20260413-03099,2026-04-13T13:36:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,mada,S005
T20260413-03100,2026-04-13T15:32:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,visa,S002
T20260413-03101,2026-04-13T11:33:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,mada,S002
T20260413-03102,2026-04-13T21:15:00,MAIN,Croissant,other,3,14.00,42.00,42.00,0.00,6.30,0,0,0,visa,S002
T20260413-03103,2026-04-13T10:35:00,MAIN,Flat White,other,1,22.00,22.00,22.00,0.00,3.30,0,0,0,mada,S001
T20260413-03104,2026-04-13T17:57:00,MAIN,Dessert of Day,other,2,28.00,56.00,212.00,0.00,31.80,0,0,0,cash,S003
T20260413-03104,2026-04-13T17:57:00,MAIN,Breakfast Set,food,2,45.00,90.00,212.00,0.00,31.80,0,0,0,cash,S003
T20260413-03104,2026-04-13T17:57:00,MAIN,Flat White,other,3,22.00,66.00,212.00,0.00,31.80,0,0,0,cash,S003
T20260413-03105,2026-04-13T11:01:00,MAIN,Cappuccino,other,1,20.00,20.00,102.00,0.00,15.30,0,0,0,visa,S002
T20260413-03105,2026-04-13T11:01:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,102.00,0.00,15.30,0,0,0,visa,S002
T20260413-03105,2026-04-13T11:01:00,MAIN,Dessert of Day,other,2,28.00,56.00,102.00,0.00,15.30,0,0,0,visa,S002
T20260413-03106,2026-04-13T18:35:00,MAIN,Croissant,other,2,14.00,28.00,28.00,0.00,4.20,0,0,0,visa,S001
T20260413-03107,2026-04-13T14:40:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,38.00,0.00,5.70,0,0,0,cash,S002
T20260413-03108,2026-04-13T09:00:00,MAIN,Iced Americano,other,1,16.00,16.00,61.00,0.00,9.15,0,0,0,visa,S002
T20260413-03108,2026-04-13T09:00:00,MAIN,Breakfast Set,food,1,45.00,45.00,61.00,0.00,9.15,0,0,0,visa,S002
T20260413-03109,2026-04-13T17:44:00,MAIN,Cappuccino,other,1,20.00,20.00,65.00,0.00,9.75,0,0,0,mada,S001
T20260413-03109,2026-04-13T17:44:00,MAIN,Cappuccino,other,2,20.00,40.00,65.00,0.00,9.75,0,0,0,mada,S001
T20260413-03109,2026-04-13T17:44:00,MAIN,Bottled Water,other,1,5.00,5.00,65.00,0.00,9.75,0,0,0,mada,S001
T20260413-03110,2026-04-13T10:48:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,116.00,0.00,17.40,0,0,0,visa,S002
T20260413-03110,2026-04-13T10:48:00,MAIN,Mocha,beverage,1,24.00,24.00,116.00,0.00,17.40,0,0,0,visa,S002
T20260413-03110,2026-04-13T10:48:00,MAIN,Flat White,other,3,22.00,66.00,116.00,0.00,17.40,0,0,0,visa,S002
T20260413-03111,2026-04-13T15:18:00,MAIN,Dessert of Day,other,1,28.00,28.00,94.00,0.00,14.10,0,0,0,apple_pay,S003
T20260413-03111,2026-04-13T15:18:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,94.00,0.00,14.10,0,0,0,apple_pay,S003
T20260413-03111,2026-04-13T15:18:00,MAIN,Dessert of Day,other,1,28.00,28.00,94.00,0.00,14.10,0,0,0,apple_pay,S003
T20260413-03112,2026-04-13T14:49:00,MAIN,Mocha,beverage,1,24.00,24.00,94.00,0.00,14.10,0,0,0,visa,S002
T20260413-03112,2026-04-13T14:49:00,MAIN,Dessert of Day,other,1,28.00,28.00,94.00,0.00,14.10,0,0,0,visa,S002
T20260413-03112,2026-04-13T14:49:00,MAIN,Iced Americano,other,1,16.00,16.00,94.00,0.00,14.10,0,0,0,visa,S002
T20260413-03112,2026-04-13T14:49:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,94.00,0.00,14.10,0,0,0,visa,S002
T20260413-03113,2026-04-13T12:12:00,MAIN,Mocha,beverage,1,24.00,24.00,29.00,0.00,4.35,0,0,0,cash,S003
T20260413-03113,2026-04-13T12:12:00,MAIN,Bottled Water,other,1,5.00,5.00,29.00,0.00,4.35,0,0,0,cash,S003
T20260413-03114,2026-04-13T09:59:00,MAIN,Cappuccino,other,1,20.00,20.00,20.00,0.00,3.00,0,0,0,visa,S001
T20260413-03115,2026-04-13T21:42:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,26.00,0.00,3.90,0,0,0,mastercard,S003
T20260414-03116,2026-04-14T09:12:00,MAIN,Flat White,other,1,22.00,22.00,64.00,0.00,9.60,0,0,0,cash,S004
T20260414-03116,2026-04-14T09:12:00,MAIN,Dessert of Day,other,1,28.00,28.00,64.00,0.00,9.60,0,0,0,cash,S004
T20260414-03116,2026-04-14T09:12:00,MAIN,Croissant,other,1,14.00,14.00,64.00,0.00,9.60,0,0,0,cash,S004
T20260414-03117,2026-04-14T14:33:00,MAIN,Iced Americano,other,1,16.00,16.00,42.00,0.00,6.30,0,0,0,visa,S005
T20260414-03117,2026-04-14T14:33:00,MAIN,Bottled Water,other,2,5.00,10.00,42.00,0.00,6.30,0,0,0,visa,S005
T20260414-03117,2026-04-14T14:33:00,MAIN,Iced Americano,other,1,16.00,16.00,42.00,0.00,6.30,0,0,0,visa,S005
T20260414-03118,2026-04-14T11:48:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,mada,S002
T20260414-03119,2026-04-14T18:26:00,MAIN,Dessert of Day,other,1,28.00,28.00,28.00,0.00,4.20,0,0,0,visa,S002
T20260414-03120,2026-04-14T14:52:00,MAIN,Iced Americano,other,2,16.00,32.00,32.00,0.00,4.80,0,0,0,mastercard,S003
T20260414-03121,2026-04-14T18:50:00,MAIN,Breakfast Set,food,2,45.00,90.00,112.00,0.00,16.80,0,0,0,visa,S003
T20260414-03121,2026-04-14T18:50:00,MAIN,Flat White,other,1,22.00,22.00,112.00,0.00,16.80,0,0,0,visa,S003
T20260414-03122,2026-04-14T15:14:00,MAIN,Cappuccino,other,1,20.00,20.00,36.00,0.00,5.40,0,0,0,mada,S004
T20260414-03122,2026-04-14T15:14:00,MAIN,Iced Americano,other,1,16.00,16.00,36.00,0.00,5.40,0,0,0,mada,S004
T20260414-03123,2026-04-14T09:30:00,MAIN,Bottled Water,other,1,5.00,5.00,43.00,0.00,6.45,0,0,0,mastercard,S002
T20260414-03123,2026-04-14T09:30:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,43.00,0.00,6.45,0,0,0,mastercard,S002
T20260414-03124,2026-04-14T18:28:00,MAIN,Latte,beverage,1,18.00,18.00,56.00,0.00,8.40,0,0,0,mastercard,S002
T20260414-03124,2026-04-14T18:28:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,56.00,0.00,8.40,0,0,0,mastercard,S002
T20260414-03125,2026-04-14T09:31:00,MAIN,Iced Americano,other,1,16.00,16.00,85.00,0.00,12.75,0,0,0,mada,S001
T20260414-03125,2026-04-14T09:31:00,MAIN,Breakfast Set,food,1,45.00,45.00,85.00,0.00,12.75,0,0,0,mada,S001
T20260414-03125,2026-04-14T09:31:00,MAIN,Mocha,beverage,1,24.00,24.00,85.00,0.00,12.75,0,0,0,mada,S001
T20260414-03126,2026-04-14T18:37:00,MAIN,Croissant,other,1,14.00,14.00,14.00,0.00,2.10,0,0,0,visa,S003
T20260414-03127,2026-04-14T10:36:00,MAIN,Croissant,other,1,14.00,14.00,79.00,0.00,11.85,0,0,0,mastercard,S002
T20260414-03127,2026-04-14T10:36:00,MAIN,Flat White,other,1,22.00,22.00,79.00,0.00,11.85,0,0,0,mastercard,S002
T20260414-03127,2026-04-14T10:36:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,79.00,0.00,11.85,0,0,0,mastercard,S002
T20260414-03127,2026-04-14T10:36:00,MAIN,Bottled Water,other,1,5.00,5.00,79.00,0.00,11.85,0,0,0,mastercard,S002
T20260414-03128,2026-04-14T15:27:00,MAIN,Croissant,other,1,14.00,14.00,30.00,0.00,4.50,0,0,0,apple_pay,S003
T20260414-03128,2026-04-14T15:27:00,MAIN,Iced Americano,other,1,16.00,16.00,30.00,0.00,4.50,0,0,0,apple_pay,S003
T20260414-03129,2026-04-14T13:11:00,MAIN,Breakfast Set,food,1,45.00,45.00,93.00,0.00,13.95,0,0,0,mada,S003
T20260414-03129,2026-04-14T13:11:00,MAIN,Cappuccino,other,1,20.00,20.00,93.00,0.00,13.95,0,0,0,mada,S003
T20260414-03129,2026-04-14T13:11:00,MAIN,Bottled Water,other,2,5.00,10.00,93.00,0.00,13.95,0,0,0,mada,S003
T20260414-03129,2026-04-14T13:11:00,MAIN,Latte,beverage,1,18.00,18.00,93.00,0.00,13.95,0,0,0,mada,S003
T20260414-03130,2026-04-14T14:12:00,MAIN,Breakfast Set,food,1,45.00,45.00,101.00,0.00,15.15,0,0,0,cash,S002
T20260414-03130,2026-04-14T14:12:00,MAIN,Croissant,other,2,14.00,28.00,101.00,0.00,15.15,0,0,0,cash,S002
T20260414-03130,2026-04-14T14:12:00,MAIN,Croissant,other,2,14.00,28.00,101.00,0.00,15.15,0,0,0,cash,S002
T20260414-03131,2026-04-14T17:33:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,cash,S002
T20260414-03132,2026-04-14T12:40:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,visa,S003
T20260414-03133,2026-04-14T17:17:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,mada,S005
T20260414-03134,2026-04-14T14:57:00,MAIN,Matcha Latte,beverage,3,26.00,78.00,104.00,0.00,15.60,0,0,0,visa,S002
T20260414-03134,2026-04-14T14:57:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,104.00,0.00,15.60,0,0,0,visa,S002
T20260414-03135,2026-04-14T19:44:00,MAIN,Dessert of Day,other,1,28.00,28.00,90.00,0.00,13.50,0,0,0,mada,S004
T20260414-03135,2026-04-14T19:44:00,MAIN,Latte,beverage,2,18.00,36.00,90.00,0.00,13.50,0,0,0,mada,S004
T20260414-03135,2026-04-14T19:44:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,90.00,0.00,13.50,0,0,0,mada,S004
T20260414-03136,2026-04-14T13:47:00,MAIN,Flat White,other,1,22.00,22.00,58.00,0.00,8.70,0,0,0,cash,S003
T20260414-03136,2026-04-14T13:47:00,MAIN,Iced Americano,other,1,16.00,16.00,58.00,0.00,8.70,0,0,0,cash,S003
T20260414-03136,2026-04-14T13:47:00,MAIN,Cappuccino,other,1,20.00,20.00,58.00,0.00,8.70,0,0,0,cash,S003
T20260414-03137,2026-04-14T19:24:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,52.00,0.00,7.80,0,0,0,apple_pay,S002
T20260414-03137,2026-04-14T19:24:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,52.00,0.00,7.80,0,0,0,apple_pay,S002
T20260414-03138,2026-04-14T13:39:00,MAIN,Croissant,other,1,14.00,14.00,56.00,0.00,8.40,0,0,0,cash,S002
T20260414-03138,2026-04-14T13:39:00,MAIN,Flat White,other,1,22.00,22.00,56.00,0.00,8.40,0,0,0,cash,S002
T20260414-03138,2026-04-14T13:39:00,MAIN,Cappuccino,other,1,20.00,20.00,56.00,0.00,8.40,0,0,0,cash,S002
T20260414-03139,2026-04-14T18:06:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,46.00,0.00,6.90,0,0,0,apple_pay,S005
T20260414-03139,2026-04-14T18:06:00,MAIN,Cappuccino,other,1,20.00,20.00,46.00,0.00,6.90,0,0,0,apple_pay,S005
T20260414-03140,2026-04-14T13:02:00,MAIN,Latte,beverage,2,18.00,36.00,41.00,0.00,6.15,0,0,0,mastercard,S004
T20260414-03140,2026-04-14T13:02:00,MAIN,Bottled Water,other,1,5.00,5.00,41.00,0.00,6.15,0,0,0,mastercard,S004
T20260414-03141,2026-04-14T15:58:00,MAIN,Breakfast Set,food,1,45.00,45.00,45.00,0.00,6.75,0,0,0,cash,S003
T20260414-03142,2026-04-14T09:45:00,MAIN,Breakfast Set,food,1,45.00,45.00,81.00,0.00,12.15,0,0,0,cash,S003
T20260414-03142,2026-04-14T09:45:00,MAIN,Flat White,other,1,22.00,22.00,81.00,0.00,12.15,0,0,0,cash,S003
T20260414-03142,2026-04-14T09:45:00,MAIN,Croissant,other,1,14.00,14.00,81.00,0.00,12.15,0,0,0,cash,S003
T20260414-03143,2026-04-14T20:09:00,MAIN,Iced Americano,other,3,16.00,48.00,48.00,0.00,7.20,0,0,0,mastercard,S003
T20260414-03144,2026-04-14T09:46:00,MAIN,Dessert of Day,other,1,28.00,28.00,38.00,0.00,5.70,0,0,0,apple_pay,S003
T20260414-03144,2026-04-14T09:46:00,MAIN,Bottled Water,other,2,5.00,10.00,38.00,0.00,5.70,0,0,0,apple_pay,S003
T20260414-03145,2026-04-14T10:07:00,MAIN,Latte,beverage,1,18.00,18.00,18.00,0.00,2.70,0,0,0,cash,S004
T20260414-03146,2026-04-14T13:24:00,MAIN,Cappuccino,other,1,20.00,20.00,104.00,0.00,15.60,0,0,0,cash,S001
T20260414-03146,2026-04-14T13:24:00,MAIN,Dessert of Day,other,1,28.00,28.00,104.00,0.00,15.60,0,0,0,cash,S001
T20260414-03146,2026-04-14T13:24:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,104.00,0.00,15.60,0,0,0,cash,S001
T20260414-03146,2026-04-14T13:24:00,MAIN,Latte,beverage,1,18.00,18.00,104.00,0.00,15.60,0,0,0,cash,S001
T20260414-03147,2026-04-14T15:24:00,MAIN,Matcha Latte,beverage,1,26.00,26.00,64.00,0.00,9.60,0,0,0,mada,S005
T20260414-03147,2026-04-14T15:24:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,64.00,0.00,9.60,0,0,0,mada,S005
T20260414-03148,2026-04-14T16:21:00,MAIN,Cappuccino,other,1,20.00,20.00,79.00,0.00,11.85,0,0,0,cash,S002
T20260414-03148,2026-04-14T16:21:00,MAIN,Latte,beverage,2,18.00,36.00,79.00,0.00,11.85,0,0,0,cash,S002
T20260414-03148,2026-04-14T16:21:00,MAIN,Bottled Water,other,1,5.00,5.00,79.00,0.00,11.85,0,0,0,cash,S002
T20260414-03148,2026-04-14T16:21:00,MAIN,Latte,beverage,1,18.00,18.00,79.00,0.00,11.85,0,0,0,cash,S002
T20260414-03149,2026-04-14T19:12:00,MAIN,Dessert of Day,other,1,28.00,28.00,157.00,0.00,23.55,0,0,0,cash,S002
T20260414-03149,2026-04-14T19:12:00,MAIN,Cappuccino,other,3,20.00,60.00,157.00,0.00,23.55,0,0,0,cash,S002
T20260414-03149,2026-04-14T19:12:00,MAIN,Breakfast Set,food,1,45.00,45.00,157.00,0.00,23.55,0,0,0,cash,S002
T20260414-03149,2026-04-14T19:12:00,MAIN,Mocha,beverage,1,24.00,24.00,157.00,0.00,23.55,0,0,0,cash,S002
T20260414-03150,2026-04-14T17:54:00,MAIN,Bottled Water,other,1,5.00,5.00,49.00,0.00,7.35,0,0,0,cash,S002
T20260414-03150,2026-04-14T17:54:00,MAIN,Cappuccino,other,1,20.00,20.00,49.00,0.00,7.35,0,0,0,cash,S002
T20260414-03150,2026-04-14T17:54:00,MAIN,Mocha,beverage,1,24.00,24.00,49.00,0.00,7.35,0,0,0,cash,S002
T20260414-03151,2026-04-14T15:55:00,MAIN,Mocha,beverage,1,24.00,24.00,24.00,0.00,3.60,0,0,0,mastercard,S003
T20260414-03152,2026-04-14T09:11:00,MAIN,Flat White,other,1,22.00,22.00,67.00,0.00,10.05,0,0,0,visa,S001
T20260414-03152,2026-04-14T09:11:00,MAIN,Breakfast Set,food,1,45.00,45.00,67.00,0.00,10.05,0,0,0,visa,S001
T20260415-03153,2026-04-15T14:57:00,MAIN,Iced Americano,other,2,16.00,32.00,75.00,0.00,11.25,0,0,0,apple_pay,S002
T20260415-03153,2026-04-15T14:57:00,MAIN,Bottled Water,other,1,5.00,5.00,75.00,0.00,11.25,0,0,0,apple_pay,S002
T20260415-03153,2026-04-15T14:57:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,75.00,0.00,11.25,0,0,0,apple_pay,S002
T20260415-03154,2026-04-15T16:14:00,MAIN,Croissant,other,1,14.00,14.00,70.00,0.00,10.50,0,0,0,apple_pay,S005
T20260415-03154,2026-04-15T16:14:00,MAIN,Latte,beverage,1,18.00,18.00,70.00,0.00,10.50,0,0,0,apple_pay,S005
T20260415-03154,2026-04-15T16:14:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,70.00,0.00,10.50,0,0,0,apple_pay,S005
T20260415-03155,2026-04-15T15:36:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,76.00,0.00,11.40,0,0,0,cash,S003
T20260415-03155,2026-04-15T15:36:00,MAIN,Chicken Sandwich,food,1,38.00,38.00,76.00,0.00,11.40,0,0,0,cash,S003
T20260415-03156,2026-04-15T13:06:00,MAIN,Chicken Sandwich,food,3,38.00,114.00,138.00,0.00,20.70,0,0,0,cash,S004
T20260415-03156,2026-04-15T13:06:00,MAIN,Mocha,beverage,1,24.00,24.00,138.00,0.00,20.70,0,0,0,cash,S004
T20260415-03157,2026-04-15T09:56:00,MAIN,Croissant,other,1,14.00,14.00,35.00,0.00,5.25,0,0,0,cash,S005
T20260415-03157,2026-04-15T09:56:00,MAIN,Bottled Water,other,1,5.00,5.00,35.00,0.00,5.25,0,0,0,cash,S005
T20260415-03157,2026-04-15T09:56:00,MAIN,Iced Americano,other,1,16.00,16.00,35.00,0.00,5.25,0,0,0,cash,S005
T20260415-03158,2026-04-15T12:28:00,MAIN,Latte,beverage,1,18.00,18.00,34.00,0.00,5.10,0,0,0,mada,S001
T20260415-03158,2026-04-15T12:28:00,MAIN,Iced Americano,other,1,16.00,16.00,34.00,0.00,5.10,0,0,0,mada,S001
T20260415-03159,2026-04-15T10:13:00,MAIN,Mocha,beverage,1,24.00,24.00,125.00,0.00,18.75,0,0,0,cash,S004
T20260415-03159,2026-04-15T10:13:00,MAIN,Dessert of Day,other,2,28.00,56.00,125.00,0.00,18.75,0,0,0,cash,S004
T20260415-03159,2026-04-15T10:13:00,MAIN,Breakfast Set,food,1,45.00,45.00,125.00,0.00,18.75,0,0,0,cash,S004
T20260415-03160,2026-04-15T10:16:00,MAIN,Iced Americano,other,1,16.00,16.00,16.00,0.00,2.40,0,0,0,cash,S005
T20260415-03161,2026-04-15T12:34:00,MAIN,Cappuccino,other,1,20.00,20.00,64.00,0.00,9.60,0,0,0,visa,S003
T20260415-03161,2026-04-15T12:34:00,MAIN,Flat White,other,2,22.00,44.00,64.00,0.00,9.60,0,0,0,visa,S003
T20260415-03162,2026-04-15T20:59:00,MAIN,Latte,beverage,1,18.00,18.00,23.00,0.00,3.45,0,0,0,cash,S003
T20260415-03162,2026-04-15T20:59:00,MAIN,Bottled Water,other,1,5.00,5.00,23.00,0.00,3.45,0,0,0,cash,S003
T20260415-03163,2026-04-15T19:18:00,MAIN,Breakfast Set,food,2,45.00,90.00,112.00,0.00,16.80,0,0,0,cash,S004
T20260415-03163,2026-04-15T19:18:00,MAIN,Flat White,other,1,22.00,22.00,112.00,0.00,16.80,0,0,0,cash,S004
